id,price,sale_date,cabins,decks,bathrooms,producer,created_date,refitted_date,total_area,crew_area,cabins_area,maintenance_area,crew_area_coef,total_area_coef,weight_distribution_x,weight_distribution_y,engine_thrust,radar,bow_thruster,autopilot,solar_panels,navi_quality,state,overall_quality
9298,4332000.0,2123-06-29,4,1.0,2,4,2110/09,2118/03,477.4,133.0,96.5,36.5,120.5,500.0,0.01294820247073801,-0.02797374034146216,1699.4,0,0,1,0,1,3,8
9299,1395000.0,2123-06-29,3,1.0,1,58,2107/12,,318.0,74.0,74.0,0.0,74.0,318.0,-0.05455179752926455,-0.08552374034145771,2027.7,0,0,0,0,0,3,7
9300,1050000.0,2123-06-29,4,2.0,2,34,2118/05,,192.5,109.5,109.5,0.0,95.0,192.5,0.04194820247073437,0.03732625965854197,939.3,0,0,1,0,0,3,7
9301,774000.0,2123-06-29,3,1.5,2,1,2116/08,,394.0,89.5,89.5,0.0,89.5,394.0,-0.022551797529268072,0.14832625965854263,1902.6,0,1,1,0,0,3,7
9302,1797000.0,2123-06-29,4,2.0,2,29,2111/07,2114/07,757.2,170.5,170.5,0.0,117.5,1296.8,0.09594820247072931,-0.05542374034146036,1825.4,0,0,1,0,0,4,8
9303,3300000.0,2123-06-29,4,1.0,2,6,2110/11,,690.0,191.5,101.5,90.0,173.0,493.8,0.04344820247072732,-0.003523740341460524,1274.6,0,1,1,1,4,4,9
9304,860850.0,2123-06-29,4,2.0,2,27,2119/09,,202.6,80.5,80.5,0.0,105.5,201.7,0.08144820247073113,0.09987625965854008,1937.6,0,1,1,0,0,3,7
9305,1026000.0,2123-06-29,3,2.0,2,23,2114/03,,142.2,60.0,60.0,0.0,61.0,107.0,0.020448202470738294,-0.07752374034145859,1403.2,0,0,1,0,0,3,7
9306,843000.0,2123-06-30,2,1.0,1,67,2107/05,,625.0,64.0,53.0,11.0,73.0,888.6,0.003448202470728176,0.0383762596585413,1901.8,0,0,1,0,0,3,7
9307,1275000.0,2123-06-30,3,1.0,2,10,2115/12,,538.1,81.5,81.5,0.0,88.5,538.1,0.03444820247073409,-0.09537374034145785,1723.8,0,0,1,0,0,3,7
9308,1740000.0,2123-06-30,5,1.5,2,52,2104/11,,250.0,136.0,76.5,59.5,60.5,250.0,-0.06605179752926972,-0.06132374034145727,2185.5,0,0,1,0,0,4,7
9309,1050000.0,2123-06-30,3,1.0,1,34,2110/02,,1479.9,87.0,87.0,0.0,78.0,1037.0,0.06444820247073522,0.0395262596585404,2290.6,0,0,1,0,0,4,7
9310,699000.0,2123-06-30,2,2.0,2,58,2117/04,,82.8,42.5,42.5,0.0,42.5,65.6,-0.05005179752926438,-0.07317374034145985,776.2,0,1,1,0,0,3,8
9311,810000.0,2123-06-30,5,2.0,1,33,2110/04,,374.0,96.5,96.5,0.0,74.0,385.2,0.04344820247072732,0.054876259658541926,1980.2,0,0,1,0,0,3,7
9312,1049700.0,2123-06-30,2,1.0,1,28,2110/11,,461.5,77.5,48.5,29.0,77.5,542.8,0.2499482024707328,0.04497625965854013,1443.6,0,0,1,0,0,3,6
9313,1398000.0,2123-06-30,4,1.0,2,37,2112/03,,402.5,108.5,61.0,47.5,91.0,385.0,0.034948202470736475,-0.08767374034145803,1135.7,0,0,1,0,0,3,7
9314,1155000.0,2123-06-30,4,1.0,2,69,2112/10,,522.7,148.0,118.0,30.0,93.5,525.0,-0.0390517975292687,0.07972625965854263,621.9,0,1,0,1,1,3,8
9315,1350000.0,2123-06-30,2,1.5,1,49,2102/01,,228.0,47.5,47.5,0.0,102.0,228.0,-0.028051797529265912,-0.0343737403414579,666.6,0,0,0,0,0,3,7
9316,1146000.0,2123-06-30,4,1.5,1,55,2101/12,,220.0,87.0,87.0,0.0,79.5,220.0,-0.028051797529265912,-0.022873740341459836,1951.7,0,1,1,0,0,3,7
9317,1425000.0,2123-06-30,3,1.0,2,22,2114/08,,248.0,73.0,57.5,15.5,77.5,272.4,0.030448202470736305,-0.06772374034146011,1273.7,0,1,1,0,0,4,8
9318,1665000.0,2123-06-30,4,1.5,1,51,2106/05,,310.0,117.5,70.5,47.0,90.0,307.5,-0.07655179752927012,0.0005262596585424717,1709.7,0,0,1,0,0,4,7
9319,1320000.0,2123-06-30,4,1.5,1,57,2102/12,,162.2,84.5,84.5,0.0,69.0,79.5,-0.06555179752926733,0.007776259658541562,514.4,0,0,0,0,0,3,8
9320,2847000.0,2123-06-30,4,1.0,2,5,2111/09,,2112.6,149.0,93.0,56.0,149.0,2112.6,0.040448202470734315,-0.039573740341459995,2520.4,0,0,1,0,0,4,9
9321,840000.0,2123-06-30,3,1.0,1,63,2106/09,,395.7,47.0,47.0,0.0,47.0,395.7,-0.03855179752926631,-0.10282374034146002,-199.8,0,0,1,0,0,3,6
9322,1650000.0,2123-06-30,3,2.0,2,43,2107/02,,197.6,82.5,82.5,0.0,60.5,228.0,-0.04305179752926648,-0.05632374034145826,704.9,0,0,1,0,0,3,7
9323,1530000.0,2123-06-30,3,1.5,2,11,2113/08,,13307.6,117.5,117.5,0.0,113.5,11107.8,0.17594820247072762,-0.0504237403414578,2999.7,0,0,0,0,0,3,7
9324,3060000.0,2123-06-30,6,2.0,2,52,2098/06,,250.0,127.5,127.5,0.0,74.0,250.0,-0.07605179752926773,-0.05922374034145861,1519.4,0,0,1,0,0,4,7
9325,1350000.0,2123-06-30,3,2.0,2,32,2114/06,,1361.4,126.5,126.5,0.0,108.0,1509.6,0.025448202470733747,0.01652625965854071,2082.2,0,0,1,0,0,3,8
9326,2265000.0,2123-06-30,3,2.0,2,8,2113/10,,330.0,143.5,143.5,0.0,128.5,396.2,0.0654482024707329,-0.007223740341459006,2404.7,0,1,1,0,2,3,8
9327,1584000.0,2123-06-30,3,1.0,2,57,2114/06,,204.3,108.0,69.0,39.0,65.0,204.0,-0.06805179752926506,0.012426259658539607,1892.0,0,0,1,0,0,3,7
9328,657000.0,2123-06-30,3,1.0,1,3,2110/08,,389.5,48.5,48.5,0.0,57.5,408.0,-0.040551797529268754,0.12177625965854233,1460.9,0,0,1,0,0,3,6
9329,1029000.0,2123-06-30,2,1.0,1,53,2108/06,,463.0,59.0,47.0,12.0,85.0,316.2,-0.015051797529267788,0.00542625965854171,1978.1,0,0,1,0,0,4,7
9330,1710000.0,2123-06-30,6,1.0,2,64,2109/12,,781.2,168.5,88.5,80.0,139.5,784.1,-0.04955179752926199,0.06887625965854127,1703.0,0,0,1,0,0,3,8
9331,1110000.0,2123-06-30,3,2.0,2,59,2118/04,,82.8,62.5,41.5,21.0,76.0,150.0,-0.06905179752926983,0.0023262596585418294,644.5,0,0,1,0,0,3,7
9332,734700.0,2123-06-30,3,1.0,1,20,2110/04,,499.0,68.0,68.0,0.0,68.0,487.5,0.018948202470731132,0.07287625965854261,1228.2,0,0,1,0,0,4,7
9333,1614000.0,2123-06-30,3,2.0,3,61,2115/07,,506.8,131.0,98.5,32.5,98.0,384.0,-0.063551797529272,0.03107625965854055,2150.8,0,1,1,0,0,3,8
9334,1516500.0,2123-06-30,3,3.0,2,46,2118/01,,59.4,65.0,65.0,0.0,66.0,59.7,-0.07355179752927,-0.055173740341459165,1000.0,0,0,1,0,0,3,8
9335,747000.0,2123-06-30,3,2.0,1,21,2118/01,,731.3,87.6,87.6,0.0,90.0,450.0,-0.017051797529263127,0.09227625965854003,2229.6,0,0,1,0,2,3,8
9336,1425000.0,2123-06-30,4,1.0,2,23,2111/07,,362.2,112.0,57.0,55.0,87.0,367.5,0.036948202470731814,-0.07802374034145743,2347.4,0,0,0,0,0,4,7
9337,702000.0,2123-06-30,2,2.0,2,24,2117/08,,181.2,60.0,60.0,0.0,68.0,134.6,0.10944820247072982,0.1055262596585429,1579.7,0,1,0,0,0,3,6
9338,1197000.0,2123-06-30,3,1.0,1,56,2108/10,,414.5,73.0,73.0,0.0,73.5,414.5,-0.028051797529265912,-0.08227374034145996,1619.3,0,1,1,0,0,3,8
9339,810000.0,2123-06-30,3,2.0,2,19,2116/03,,366.8,88.5,88.5,0.0,88.5,367.5,0.02944820247073153,0.09807625965854072,1820.4,0,1,1,0,0,3,7
9340,1297500.0,2123-06-30,6,2.0,2,55,2097/01,,275.0,154.0,154.0,0.0,91.5,250.0,-0.026051797529270573,-0.021523740341457653,2252.3,0,0,1,0,0,1,7
9341,2196000.0,2123-06-30,3,2.0,2,52,2119/01,,153.0,98.0,98.0,0.0,61.0,153.0,-0.07255179752926523,-0.05817374034145928,965.3,0,1,0,0,0,3,8
9342,2175000.0,2123-06-30,3,1.0,1,4,2107/06,,418.8,47.0,47.0,0.0,85.5,345.0,0.021948202470731246,-0.018673740341458966,873.2,0,0,0,0,0,4,7
9343,1125000.0,2123-06-30,3,3.0,2,43,2119/03,,78.1,77.0,77.0,0.0,77.0,77.4,-0.05105179752926915,-0.06952374034145947,1264.2,0,1,1,0,0,3,8
9344,1308000.0,2123-06-30,4,2.0,2,12,2117/07,,287.6,124.8,124.8,0.0,124.5,315.0,0.14344820247072876,-0.08212374034145853,1769.1,0,0,1,0,0,3,7
9345,1950000.0,2123-06-30,4,1.0,2,4,2110/04,,448.8,80.5,80.5,0.0,96.5,448.8,0.02594820247072903,-0.020523740341459984,1482.0,0,0,1,0,0,4,8
9346,975000.0,2123-06-30,2,2.0,2,16,2118/10,,53.9,61.5,58.0,3.5,62.0,40.8,0.08544820247073602,0.013826259658539897,777.8,0,1,1,0,0,3,7
9347,780000.0,2123-06-30,3,1.0,1,14,2112/04,,320.0,85.5,62.0,23.5,80.0,320.0,-0.06655179752927211,0.12822625965853973,1119.1,0,0,0,0,0,4,7
9348,630000.0,2123-06-30,3,1.0,2,1,2109/10,,505.6,72.0,72.0,0.0,79.0,510.0,-0.019551797529260853,0.10752625965854179,1276.3,0,0,1,0,0,3,7
9349,1995000.0,2123-06-30,4,1.5,1,50,2102/03,,184.0,114.0,73.5,40.5,92.5,184.0,-0.028051797529265912,-0.057673740341460444,1622.0,0,0,1,0,0,5,7
9350,2400000.0,2123-06-30,4,2.0,2,30,2115/02,,3368.4,230.0,230.0,0.0,230.0,3368.4,0.12594820247073046,-0.04082374034145886,3368.5,0,0,1,0,0,3,10
9351,1050000.0,2123-06-30,2,2.0,1,55,2118/04,,53.8,41.5,41.5,0.0,41.5,68.3,-0.03755179752926864,-0.022873740341459836,1125.9,0,1,0,0,0,3,7
9352,1020000.0,2123-06-30,3,1.0,2,33,2110/12,,406.2,95.0,77.0,18.0,74.0,414.2,0.0409482024707296,0.05182625965854015,1577.4,0,0,1,0,0,3,7
9353,684000.0,2123-06-30,3,1.0,1,34,2108/12,,818.8,50.0,50.0,0.0,71.0,809.6,0.06794820247073773,0.03877625965854037,1865.4,0,0,0,0,0,3,7
9354,1331250.0,2123-06-30,3,2.0,2,70,2117/10,,48.4,73.0,57.0,16.0,73.0,76.6,-0.07805179752927018,-0.05002374034145873,1894.8,0,1,1,0,0,3,7
9355,1950000.0,2123-06-30,6,1.5,2,8,2110/03,,500.2,180.5,180.5,0.0,128.0,500.2,0.05944820247073267,-0.03302374034145927,712.1,0,1,0,0,0,4,8
9356,1020000.0,2123-06-30,2,1.0,1,66,2106/06,,355.1,43.0,43.0,0.0,72.5,355.1,-0.06255179752926722,-0.07207374034145886,1721.5,0,0,1,0,0,3,6
9357,1395000.0,2123-06-30,3,1.0,2,58,2116/01,,258.8,72.5,51.5,21.0,87.0,462.5,-0.047051797529264264,-0.07407374034145775,1871.3,0,1,1,0,0,3,8
9358,1635000.0,2123-06-30,4,2.0,2,28,2116/06,,2529.8,125.0,125.0,0.0,138.2,1686.0,0.2564482024707283,0.04322625965854243,3231.0,0,1,0,0,0,3,9
9359,840000.0,2123-06-30,3,2.0,2,14,2114/07,,434.8,90.0,90.0,0.0,88.5,419.5,-0.07805179752927018,0.12427625965854006,2199.2,0,1,1,0,0,3,8
9360,1230000.0,2123-06-30,3,1.0,1,63,2107/12,,409.4,113.5,71.0,42.5,101.0,704.6,-0.017051797529263127,-0.09862374034145915,2373.1,0,1,1,0,0,4,8
9361,1875000.0,2123-06-30,3,2.0,2,22,2115/08,,501.4,93.0,93.0,0.0,76.5,460.2,0.03944820247072954,-0.058723740341459774,1498.2,0,0,1,0,0,3,8
9362,2775000.0,2123-06-30,4,2.0,2,6,2116/03,,908.4,177.0,177.0,0.0,206.5,559.0,0.05644820247073255,0.007976259658541096,2804.8,0,1,0,0,0,3,10
9363,2115000.0,2123-06-30,2,1.0,2,30,2118/05,,320.0,115.0,115.0,0.0,115.0,320.0,0.11194820247073466,-0.07977374034145868,1676.3,0,0,1,0,0,3,8
9364,1518000.0,2123-06-30,2,1.0,1,46,2102/03,,179.4,53.0,48.0,5.0,78.5,187.0,-0.07555179752926534,-0.05602374034145896,1297.0,0,0,1,0,0,4,7
9365,2377500.0,2123-06-30,3,2.0,1,54,2099/05,,120.0,98.0,66.5,31.5,104.5,200.0,-0.06305179752926961,-0.04112374034145816,1232.4,0,0,1,0,0,3,8
9366,750000.0,2123-06-30,3,2.0,2,24,2117/10,,139.0,73.5,73.5,0.0,68.0,150.4,0.10994820247073221,0.1055262596585429,1241.3,0,1,0,0,0,3,6
9367,1170000.0,2123-06-30,3,2.0,2,24,2117/09,,255.0,117.5,117.5,0.0,117.5,268.2,0.11794820247073488,0.10442625965854191,2293.7,0,1,1,0,0,3,8
9368,1560000.0,2123-06-30,4,2.0,2,16,2114/01,,1747.4,124.5,107.5,17.0,124.5,1982.0,0.10644820247072971,0.038876259658540135,2931.7,0,1,1,0,0,3,9
9369,1350000.0,2123-06-30,3,1.5,2,43,2100/06,2115/05,225.0,57.5,57.5,0.0,61.5,270.0,-0.05205179752926682,-0.06922374034146017,889.5,0,0,1,0,0,3,7
9370,1605000.0,2123-06-30,2,1.0,2,70,2107/06,,191.4,68.5,51.0,17.5,77.5,255.1,-0.08005179752926551,-0.04597374034145929,1377.7,0,1,1,0,0,3,7
9371,1340850.0,2123-06-30,5,1.0,2,23,2112/06,,397.2,112.5,68.0,44.5,91.0,393.3,0.011448202470730848,-0.0857737403414589,2017.1,0,0,1,0,0,4,7
9372,783000.0,2123-07-01,4,1.0,1,68,2109/04,,524.4,102.0,59.5,42.5,98.0,524.4,-0.012551797529262956,0.05217625965854111,2164.0,0,0,1,0,0,3,7
9373,681000.0,2123-07-01,3,1.0,1,67,2108/11,,501.8,67.0,67.0,0.0,104.5,501.8,-0.005051797529262672,0.03422625965854209,1555.7,0,0,1,0,0,3,7
9374,1503000.0,2123-07-01,2,1.0,1,16,2109/07,2113/02,376.2,90.5,58.5,32.0,104.5,376.2,0.07844820247073102,-0.004723740341457727,1730.4,0,0,0,0,0,3,8
9375,1035000.0,2123-07-01,2,1.0,1,14,2108/06,,833.0,88.5,61.0,27.5,139.5,1025.2,-0.055051797529266935,0.11272625965854033,1686.0,0,1,1,0,3,3,8
9376,1077000.0,2123-07-01,4,1.5,1,63,2107/01,,530.8,109.0,109.0,0.0,68.0,476.0,-0.03155179752926841,-0.09607374034145977,1313.2,0,0,0,0,0,3,7
9377,945000.0,2123-07-01,3,1.0,1,63,2112/07,,353.8,95.0,56.5,38.5,77.0,505.6,-0.04105179752927114,-0.09842374034145962,1869.3,0,1,1,0,0,3,7
9378,2214000.0,2123-07-01,3,1.5,1,51,2104/05,,275.0,76.0,76.0,0.0,115.5,275.0,-0.06955179752926512,-0.01192374034145871,2246.9,0,0,1,0,0,5,7
9379,1050000.0,2123-07-01,4,1.0,2,13,2111/07,,24978.6,78.5,78.5,0.0,85.0,9085.4,0.1104482024707346,0.1896262596585423,4116.5,0,0,1,1,3,4,7
9380,1305000.0,2123-07-01,4,2.0,2,22,2111/08,,427.4,99.5,99.5,0.0,116.0,446.3,0.03294820247073403,-0.053473740341459575,1273.1,0,1,1,0,0,3,8
9381,855000.0,2123-07-01,3,1.0,1,31,2109/03,,325.0,99.5,54.5,45.0,107.5,325.0,0.011448202470730848,0.03602625965854145,2179.2,0,0,1,0,0,3,7
9382,675000.0,2123-07-01,3,2.0,2,1,2114/12,,502.5,87.0,87.0,0.0,65.0,506.2,0.0039482024707305635,0.1464762596585416,1724.1,0,1,1,0,0,3,7
9383,1803450.0,2123-07-01,2,1.0,2,43,2098/05,,260.0,83.0,56.0,27.0,63.0,258.0,-0.045051797529268925,-0.06352374034145924,1932.0,0,0,1,0,0,5,7
9384,741000.0,2123-07-01,3,1.0,2,21,2110/09,,381.5,82.0,59.0,23.0,96.5,381.5,-0.02305179752927046,0.09307625965854172,1843.6,0,0,0,0,0,4,8
9385,2286000.0,2123-07-01,3,2.0,1,43,2098/04,,126.4,107.5,70.0,37.5,80.5,183.2,-0.04255179752926409,-0.05142374034145902,1505.1,0,0,1,0,0,4,8
9386,1290000.0,2123-07-01,3,1.0,2,37,2112/04,,998.2,91.5,70.0,21.5,91.5,862.5,0.07794820247073574,-0.09057374034145838,1534.5,0,1,1,0,0,3,8
9387,990000.0,2123-07-01,4,1.0,2,47,2105/06,,260.1,87.5,53.5,34.0,104.5,270.0,-0.03655179752927097,-0.0038237403414598248,2282.7,0,0,0,0,1,4,6
9388,6600000.0,2123-07-01,4,2.0,3,49,2105/02,,554.9,177.0,150.0,27.0,171.5,410.7,-0.022051797529265685,-0.0369737403414554,1413.7,0,0,1,0,0,3,10
9389,1560000.0,2123-07-01,3,2.0,2,16,2113/04,,2199.8,125.5,125.5,0.0,123.5,2417.6,0.1279482024707329,0.052776259658539715,2130.8,0,1,1,0,0,3,8
9390,1806000.0,2123-07-01,2,1.0,1,44,2105/05,,319.9,73.5,48.5,25.0,97.5,319.9,-0.017551797529265514,-0.05577374034145777,1476.7,0,1,1,0,0,4,7
9391,1770000.0,2123-07-01,3,1.0,2,11,2114/12,,10911.8,168.0,168.0,0.0,132.5,11042.4,0.1489482024707337,-0.05002374034145873,2935.5,0,0,1,0,0,3,8
9392,1125000.0,2123-07-01,2,2.0,1,55,2118/07,,52.3,52.5,48.0,4.5,73.5,88.4,-0.03255179752926608,-0.02137374034145978,1293.4,0,1,1,0,0,3,8
9393,1038000.0,2123-07-01,3,2.0,2,59,2118/05,,59.2,53.0,36.5,16.5,63.5,80.1,-0.07055179752926989,0.00787625965854133,799.3,0,0,1,0,0,3,7
9394,1545000.0,2123-07-01,4,2.0,2,17,2117/10,,1068.5,140.0,140.0,0.0,94.0,466.8,-0.0010517975292719944,-0.10797374034146046,2214.7,0,1,1,0,0,3,8
9395,1312500.0,2123-07-01,2,1.0,1,43,2098/07,,156.0,49.5,39.5,10.0,96.5,156.0,-0.05455179752926455,-0.05997374034145864,813.7,0,0,1,1,2,5,7
9396,967500.0,2123-07-01,4,1.0,2,33,2113/03,,333.0,103.0,64.0,39.0,101.0,436.0,0.04344820247072732,0.06622625965854212,1064.7,0,0,1,0,0,3,7
9397,1422000.0,2123-07-01,2,1.0,1,48,2102/03,,158.0,54.5,42.0,12.5,53.5,158.0,-0.05005179752926438,-0.039223740341459035,914.1,0,0,1,0,0,3,7
9398,1365000.0,2123-07-01,4,2.0,2,24,2118/11,,362.6,140.6,140.6,0.0,152.0,362.5,0.0929482024707363,0.09572625965854087,2348.4,0,1,1,0,0,3,9
9399,1335000.0,2123-07-01,3,2.0,2,11,2115/11,,1094.2,134.5,134.5,0.0,118.5,1089.0,0.1699482024707345,-0.043073740341458944,2529.9,0,0,1,0,0,3,8
9400,1488000.0,2123-07-01,2,2.0,1,50,2105/05,2111/08,231.8,71.0,71.0,0.0,90.5,231.8,-0.030051797529268356,-0.05997374034145864,1923.3,0,0,0,0,0,4,7
9401,814500.0,2123-07-01,3,1.0,2,33,2112/05,,400.2,74.5,54.5,20.0,94.0,395.2,0.03944820247072954,0.06207625965854291,1333.3,0,0,1,0,0,3,7
9402,1680000.0,2123-07-01,5,1.0,2,10,2112/09,,448.0,120.5,80.0,40.5,120.5,575.7,0.021948202470731246,-0.08857374034145948,1627.8,0,0,0,0,0,5,7
9403,2100000.0,2123-07-01,4,2.0,2,50,2118/02,,214.8,133.6,101.0,32.6,86.0,306.0,-0.022551797529268072,-0.06772374034146011,2420.8,0,1,1,0,0,3,8
9404,1446000.0,2123-07-01,2,1.0,1,43,2105/04,,198.0,47.5,47.5,0.0,66.0,202.5,-0.04655179752926898,-0.06422374034145761,1817.5,0,1,1,0,0,3,7
9405,1199850.0,2123-07-01,4,1.0,3,14,2110/11,,3234.7,107.5,72.5,35.0,121.5,2980.6,-0.07205179752926284,0.1166262596585419,2109.9,0,1,1,0,0,3,8
9406,780000.0,2123-07-01,4,1.0,1,33,2109/07,,405.0,87.0,51.0,36.0,80.0,447.4,0.02944820247073153,0.046526259658541846,1851.8,0,0,0,0,0,4,7
9407,2482500.0,2123-07-01,3,1.0,2,22,2109/01,,360.0,90.5,65.5,25.0,102.5,360.0,0.016448202470733406,-0.06422374034145761,1691.8,0,1,1,0,0,5,7
9408,1860000.0,2123-07-01,3,1.5,1,52,2103/03,,200.2,102.0,87.0,15.0,69.0,200.2,-0.06805179752926506,-0.06422374034145761,1600.5,0,0,1,0,0,4,8
9409,2505000.0,2123-07-01,3,2.0,1,22,2113/11,2119/11,192.0,74.5,74.5,0.0,172.5,425.0,0.014948202470733349,-0.06577374034145933,786.1,0,1,1,0,0,3,8
9410,1134000.0,2123-07-01,4,1.0,1,53,2108/12,,396.0,107.0,59.5,47.5,107.0,361.9,-0.014051797529270119,0.005476259658539817,1708.1,0,1,0,0,0,3,7
9411,1650000.0,2123-07-01,3,3.0,2,43,2118/09,,50.2,77.0,77.0,0.0,75.5,75.0,-0.05105179752926915,-0.06132374034145727,1423.5,0,1,0,0,0,3,8
9412,627000.0,2123-07-01,3,1.5,1,13,2099/07,2119/11,197.7,66.0,66.0,0.0,63.5,259.2,0.12494820247073278,0.17902625965854213,1725.7,0,0,1,0,0,3,6
9413,1500000.0,2123-07-01,3,3.0,3,42,2117/04,,45.1,74.5,61.0,13.5,77.5,54.6,-0.04005179752926637,-0.037823740341458745,1072.5,0,1,1,0,0,3,8
9414,1424850.0,2123-07-01,3,2.0,2,53,2119/08,,128.8,92.5,92.5,0.0,54.0,206.0,-0.0145517975292654,0.0037762596585402264,1041.8,0,1,0,0,0,3,9
9415,2010000.0,2123-07-01,3,1.0,2,63,2107/02,2115/07,690.2,167.0,167.0,0.0,103.0,615.2,-0.02405179752926813,-0.09197374034145867,1615.8,0,0,1,0,0,3,8
9416,2764500.0,2123-07-01,4,2.0,2,40,2115/11,,15768.7,183.5,183.5,0.0,142.0,4399.6,0.10894820247072744,-0.0910237403414591,4285.0,0,0,0,0,0,4,9
9417,873000.0,2123-07-01,4,2.0,2,27,2113/11,,331.7,79.0,79.0,0.0,79.5,331.7,0.06294820247073517,0.09162625965853977,1539.6,0,0,1,0,0,4,7
9418,2595000.0,2123-07-01,6,2.0,2,52,2098/11,,257.5,175.0,121.5,53.5,71.5,193.0,-0.059551797529267106,-0.062073740341457295,2711.7,0,0,1,0,0,5,8
9419,1575000.0,2123-07-01,4,1.0,2,16,2111/10,,365.4,79.0,58.0,21.0,101.0,372.9,0.0789482024707334,-0.0044737403414565335,1375.4,0,1,1,0,0,3,8
9420,975000.0,2123-07-01,3,1.0,1,63,2107/03,,454.2,52.5,52.5,0.0,72.0,453.6,-0.03155179752926841,-0.09662374034146026,930.2,0,0,1,0,0,3,7
9421,1096500.0,2123-07-01,2,1.0,1,66,2098/11,,781.2,57.0,57.0,0.0,105.5,774.7,-0.06155179752926955,-0.10362374034145816,1471.7,0,0,1,0,0,4,6
9422,1500000.0,2123-07-01,3,1.0,1,56,2111/06,,360.0,90.0,65.0,25.0,90.0,405.0,-0.03155179752926841,-0.08317374034145786,1725.0,0,0,1,0,0,3,7
9423,720000.0,2123-07-01,3,1.0,2,14,2114/05,,290.9,73.0,57.0,16.0,74.5,301.6,-0.057051797529262274,0.12437625965853982,1191.5,0,0,0,0,0,3,7
9424,1236000.0,2123-07-01,3,2.0,2,33,2114/01,,350.0,110.5,110.5,0.0,113.0,361.2,0.055948202470730166,0.061176259658541454,1721.0,0,0,1,0,0,4,8
9425,540000.0,2123-07-01,5,1.5,1,61,2104/04,,586.3,73.0,64.5,8.5,73.0,522.5,-0.058551797529269436,0.028076259658540437,1893.2,0,0,0,0,0,3,6
9426,1725000.0,2123-07-01,3,2.0,2,36,2115/05,,21780.0,134.5,134.5,0.0,85.0,8167.5,-0.13755179752926294,0.1061762596585396,4801.6,0,0,1,0,0,3,8
9427,1176000.0,2123-07-01,4,2.0,2,33,2115/03,,446.0,130.0,130.0,0.0,127.5,434.2,0.03294820247073403,0.05887625965853971,1663.7,0,0,1,0,0,3,8
9428,5205000.0,2123-07-01,5,2.5,3,60,2102/12,,385.0,243.5,182.5,61.0,161.0,385.0,-0.02305179752927046,-0.01157374034145775,2365.7,0,0,0,0,3,5,10
9429,1020000.0,2123-07-01,3,1.0,1,40,2112/04,,810.0,64.0,51.5,12.5,58.0,528.2,0.08644820247073369,-0.0913237403414584,1200.2,0,0,1,0,0,3,8
9430,561750.0,2123-07-01,2,1.0,1,65,2102/03,,735.0,35.5,35.5,0.0,66.0,735.0,-0.03705179752926625,0.033076259658542995,2322.3,0,0,1,0,0,5,6
9431,1320000.0,2123-07-01,3,2.0,2,29,2112/07,,320.4,82.5,82.5,0.0,87.5,320.1,0.057948202470739715,-0.05187374034145975,1239.9,0,0,1,0,0,4,8
9432,975000.0,2123-07-01,3,1.0,2,33,2116/11,,280.0,78.5,78.5,0.0,100.5,280.0,0.02944820247073153,0.06572625965853973,1466.4,0,1,1,0,0,3,8
9433,2160000.0,2123-07-01,3,1.0,1,51,2105/05,,250.0,109.0,54.5,54.5,103.5,250.0,-0.07905179752926784,-0.009323740341457665,816.5,0,0,0,0,3,4,8
9434,1350000.0,2123-07-02,4,1.0,1,58,2108/04,,386.5,92.5,55.0,37.5,113.0,429.0,-0.05555179752926932,-0.09402374034145922,822.2,0,1,1,0,0,5,7
9435,1374000.0,2123-07-02,3,2.0,4,44,2118/04,,78.4,69.5,57.5,12.0,81.0,92.8,-0.012551797529262956,-0.05547374034146202,852.9,0,1,0,0,0,3,9
9436,870000.0,2123-07-02,3,1.0,1,63,2108/01,,499.8,52.0,52.0,0.0,52.0,435.0,-0.029051797529270687,-0.09912374034145799,811.5,0,0,0,0,0,4,7
9437,1878300.0,2123-07-02,4,2.0,2,18,2114/07,,361.0,114.0,114.0,0.0,112.0,373.6,0.11144820247073227,-0.005923740341458483,2479.6,0,1,1,0,0,4,8
9438,1589850.0,2123-07-02,3,3.0,2,46,2119/10,,62.5,62.0,62.0,0.0,73.5,62.5,-0.06655179752927211,-0.05737374034145759,2111.1,0,1,0,0,0,3,8
9439,1530000.0,2123-07-02,3,1.0,1,36,2113/05,,2917.0,103.0,55.0,48.0,61.5,745.2,-0.09755179752926381,0.07037625965854133,2859.8,0,1,1,1,4,3,8
9440,1650000.0,2123-07-02,4,2.0,3,31,2117/09,,237.5,177.0,177.0,0.0,165.5,282.8,0.025448202470733747,0.04352625965854173,1837.0,0,1,1,0,0,3,10
9441,1029000.0,2123-07-02,2,1.0,1,63,2107/10,,426.3,52.0,52.0,0.0,65.5,425.2,-0.025551797529268186,-0.08742374034146039,1806.7,0,1,1,0,0,5,6
9442,615000.0,2123-07-02,3,1.0,1,14,2113/01,,349.0,71.0,41.0,30.0,73.5,366.0,-0.06155179752926955,0.13637625965854028,1748.6,0,1,1,0,0,5,7
9443,1155000.0,2123-07-02,4,2.0,2,27,2119/02,,285.0,131.5,131.5,0.0,138.5,297.0,0.04194820247073437,0.09252625965854122,1920.2,0,0,1,0,0,3,7
9444,765000.0,2123-07-02,3,1.0,1,34,2108/11,,570.5,51.0,51.0,0.0,64.5,420.0,0.0409482024707296,0.03947625965854229,573.0,0,1,0,0,0,3,7
